"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates"
"DDCCCoreDataSet","DDCCCoreDataSet","","","",0,*,"","","","","DDCC Core Data Set Logical Model for Vaccination Status","Data elements for the DDCC Core Data Set for Vaccination Status.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DDCCCoreDataSet.certificate.period.extension","DDCCCoreDataSet.certificate.period.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"DDCCCoreDataSet.certificate.period.start","DDCCCoreDataSet.certificate.period.start","","","",0,1,"","","Y","dateTime {[]} {[]}
","Starting time with inclusive boundary","The start of the period. The boundary is inclusive.","If the low element is missing, the meaning is that the low boundary is not known.","","","","","","","","",,,,,"",,,,"Period.start",0,1,"per-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./low"
"DDCCCoreDataSet.certificate.period.end","DDCCCoreDataSet.certificate.period.end","","","",0,1,"","","Y","dateTime {[]} {[]}
","End time with inclusive boundary, if not ongoing","The end of the period. If the end of the period is missing, it means no end was known or planned at the time the instance was created. The start may be in the past, and the end date in the future, which means that period is expected/planned to end at that time.","The high value includes any matching date/time. i.e. 2012-02-03T10:00:00 is in a period that has an end value of 2012-02-03.","","","If the end of the period is missing, it means that the period is ongoing","","","","","",,,,,"",,,,"Period.end",0,1,"per-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./high"
"DDCCCoreDataSet.certificate.period.start","DDCCCoreDataSet.certificate.period.start","","","",0,1,"","","","date {[]} {[]}
","Certificate valid from","Start date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.start",0,1,"",""
"DDCCCoreDataSet.certificate.period.end","DDCCCoreDataSet.certificate.period.end","","","",0,1,"","","","date {[]} {[]}
","Certificate valid until","End date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.end",0,1,"",""
"DDCCCoreDataSet.vaccination","DDCCCoreDataSet.vaccination","","","",1,1,"","","Y","BackboneElement {[]} {[]}
","Vaccination Event","A vaccination event.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination",1,1,"","who-ddcc-data-1:Manufacturer or Market Authorization Holder SHALL be present {manufacturer.exists() or maholder.exists()}
ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}"
"DDCCCoreDataSet.vaccination.id","DDCCCoreDataSet.vaccination.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"DDCCCoreDataSet.vaccination.extension","DDCCCoreDataSet.vaccination.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"DDCCCoreDataSet.vaccination.modifierExtension","DDCCCoreDataSet.vaccination.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"DDCCCoreDataSet.vaccination.vaccine","DDCCCoreDataSet.vaccination.vaccine","","","",1,1,"","","Y","Coding {[]} {[]}
","Vaccine or prophylaxis","Generic description of the vaccine or vaccine sub-type. e.g. COVID-19 mRNA vaccine, HPV vaccine.","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-vaccines-covid-19","",,,,"DDCCCoreDataSet.vaccination.vaccine",1,1,"","","Immunization.vaccineCode"
"DDCCCoreDataSet.vaccination.brand","DDCCCoreDataSet.vaccination.brand","","","",1,1,"","","Y","Coding {[]} {[]}
","Vaccine brand","The brand or trade name used to refer to the vaccine received.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.brand",1,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCEventBrand]"
"DDCCCoreDataSet.vaccination.manufacturer","DDCCCoreDataSet.vaccination.manufacturer","","","",0,1,"","","Y","Coding {[]} {[]}
","Vaccine manufacturer","Name of the manufacturer of the vaccine received. e.g. Serum institute of India, AstraZeneca. If vaccine manufacturer is unknown, market authorization holder is REQUIRED.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.manufacturer",0,1,"","","Immunization.manufacturer"
"DDCCCoreDataSet.vaccination.maholder","DDCCCoreDataSet.vaccination.maholder","","","",0,1,"","","Y","Coding {[]} {[]}
","Vaccine market authorization holder","Name of the market authorization holder of the vaccine received. If market authorization holder is unknown, vaccine manufacturer is REQUIRED.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.maholder",0,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCVaccineMarketAuthorization]"
"DDCCCoreDataSet.vaccination.lot","DDCCCoreDataSet.vaccination.lot","","","",1,1,"","","Y","string {[]} {[]}
","Vaccine lot number","Lot number or batch number of vaccination.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.lot",1,1,"","","Immunization.lotNumber"
"DDCCCoreDataSet.vaccination.date","DDCCCoreDataSet.vaccination.date","","","",1,1,"","","Y","dateTime {[]} {[]}
","Date of vaccination","Date in which the vaccine was provided.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.date",1,1,"","","Immunization.occurrence"
"DDCCCoreDataSet.vaccination.validFrom","DDCCCoreDataSet.vaccination.validFrom","","","",0,1,"","","","date {[]} {[]}
","Vaccination valid from","Date upon which provided vaccination is considered valid.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.validFrom",0,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCVaccineValidFrom]"
"DDCCCoreDataSet.vaccination.dose","DDCCCoreDataSet.vaccination.dose","","","",1,1,"","","Y","positiveInt {[]} {[]}
","Dose number","Vaccine dose number.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.dose",1,1,"","","Immunization.protocolApplied.doseNumber"
"DDCCCoreDataSet.vaccination.totalDoses","DDCCCoreDataSet.vaccination.totalDoses","","","",0,1,"","","","positiveInt {[]} {[]}
","Total doses","Total expected doses as defined by Member State care plan and immunization programme policies.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.totalDoses",0,1,"","","Immunization.protocolApplied.seriesDoses"
"DDCCCoreDataSet.vaccination.country","DDCCCoreDataSet.vaccination.country","","","",1,1,"","","Y","Coding {[]} {[]}
","Country of vaccination","The country in which the individual has been vaccinated.","","","","","","","","","",,"preferred","","http://hl7.org/fhir/ValueSet/iso3166-1-3","",,,,"DDCCCoreDataSet.vaccination.country",1,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCCountryOfEvent]"
"DDCCCoreDataSet.vaccination.centre","DDCCCoreDataSet.vaccination.centre","","","",0,1,"","","","string {[]} {[]}
","Administering centre","The name or identifier of the vaccination facility responsible for providing the vaccination.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.centre",0,1,"","","Immunization.location"
"DDCCCoreDataSet.vaccination.signature","DDCCCoreDataSet.vaccination.signature","","","",0,1,"","","","Signature {[]} {[]}
","Signature of health worker","REQUIRED for PAPER vaccination certificates ONLY. The health worker who provided the vaccination or the supervising clinician's hand-written signature.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.signature",0,1,"",""
"DDCCCoreDataSet.vaccination.practitioner","DDCCCoreDataSet.vaccination.practitioner","","","",0,1,"","","","Identifier {[]} {[]}
","Health worker identifier","OPTIONAL for DIGITAL and PAPER vaccination certificates. The unique identifier for the health worker as determined by the member state. There can be more than one unique identifier used. (e.g. system generated ID, health profession number, cryptographic signature, or any other form of health worker unique identifier). This can be used in lieu of a paper-based signature.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.practitioner",0,1,"","","Immunization.performer.actor"
"DDCCCoreDataSet.vaccination.disease","DDCCCoreDataSet.vaccination.disease","","","",0,1,"","","","Coding {[]} {[]}
","Disease or agent targeted","Name of disease vaccinated against (such as COVID-19).","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-disease-targeted-covid-19","",,,,"DDCCCoreDataSet.vaccination.disease",0,1,"","","Immunization.protocolApplied.targetDisease"
"DDCCCoreDataSet.vaccination.nextDose","DDCCCoreDataSet.vaccination.nextDose","","","",0,1,"","","","date {[]} {[]}
","Due date of next dose","Date on which the next vaccination should be administered, if a next dose is REQUIRED.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.nextDose",0,1,"","","ImmunizationRecommendation.dateCriterion.value"
